split,pair_id,episode_index,sequence_length,foil_type,category,exemplar_id,is_old,image_key
train,train_exemplar_ep00042_pair006,42,16,exemplar,00239_car_door,0,1,train::00239_car_door::exemplar_0
train,train_exemplar_ep00042_pair006,42,16,exemplar,00239_car_door,1,0,train::00239_car_door::exemplar_1
train,train_exemplar_ep00042_pair007,42,16,exemplar,00719_hyena,0,1,train::00719_hyena::exemplar_0
train,train_exemplar_ep00042_pair007,42,16,exemplar,00719_hyena,1,0,train::00719_hyena::exemplar_1
train,train_exemplar_ep00042_pair008,42,16,exemplar,00329_cocktail,0,1,train::00329_cocktail::exemplar_0
train,train_exemplar_ep00042_pair008,42,16,exemplar,00329_cocktail,1,0,train::00329_cocktail::exemplar_1
train,train_exemplar_ep00042_pair009,42,16,exemplar,00503_fencepost,0,1,train::00503_fencepost::exemplar_0
train,train_exemplar_ep00042_pair009,42,16,exemplar,00503_fencepost,1,0,train::00503_fencepost::exemplar_1
train,train_exemplar_ep00042_pair010,42,16,exemplar,00506_ferris_wheel,0,1,train::00506_ferris_wheel::exemplar_0
train,train_exemplar_ep00042_pair010,42,16,exemplar,00506_ferris_wheel,1,0,train::00506_ferris_wheel::exemplar_1
train,train_exemplar_ep00042_pair011,42,16,exemplar,00795_latte,0,1,train::00795_latte::exemplar_0
train,train_exemplar_ep00042_pair011,42,16,exemplar,00795_latte,1,0,train::00795_latte::exemplar_1
train,train_exemplar_ep00042_pair012,42,16,exemplar,00658_handprint,0,1,train::00658_handprint::exemplar_0
train,train_exemplar_ep00042_pair012,42,16,exemplar,00658_handprint,1,0,train::00658_handprint::exemplar_1
train,train_exemplar_ep00042_pair013,42,16,exemplar,00656_handle,0,1,train::00656_handle::exemplar_0
train,train_exemplar_ep00042_pair013,42,16,exemplar,00656_handle,1,0,train::00656_handle::exemplar_1
train,train_exemplar_ep00042_pair014,42,16,exemplar,00302_cigar,0,1,train::00302_cigar::exemplar_0
train,train_exemplar_ep00042_pair014,42,16,exemplar,00302_cigar,1,0,train::00302_cigar::exemplar_1
train,train_exemplar_ep00042_pair015,42,16,exemplar,00504_fern,0,1,train::00504_fern::exemplar_0
train,train_exemplar_ep00042_pair015,42,16,exemplar,00504_fern,1,0,train::00504_fern::exemplar_1
train,train_exemplar_ep00042_pair016,42,16,exemplar,00599_glue,0,1,train::00599_glue::exemplar_0
train,train_exemplar_ep00042_pair016,42,16,exemplar,00599_glue,1,0,train::00599_glue::exemplar_1
train,train_novel_ep00043_pair001,43,8,novel,00237_cape,0,1,train::00237_cape::exemplar_0
train,train_novel_ep00043_pair001,43,8,novel,00307_cinnamon,0,0,train::00307_cinnamon::exemplar_0
train,train_novel_ep00043_pair002,43,8,novel,00213_calf1,0,1,train::00213_calf1::exemplar_0
train,train_novel_ep00043_pair002,43,8,novel,00232_cannonball,0,0,train::00232_cannonball::exemplar_0
train,train_novel_ep00043_pair003,43,8,novel,00698_hook1,0,1,train::00698_hook1::exemplar_0
train,train_novel_ep00043_pair003,43,8,novel,00550_fondue,0,0,train::00550_fondue::exemplar_0
train,train_novel_ep00043_pair004,43,8,novel,00482_elbow,0,1,train::00482_elbow::exemplar_0
train,train_novel_ep00043_pair004,43,8,novel,00759_kale,0,0,train::00759_kale::exemplar_0
train,train_novel_ep00043_pair005,43,8,novel,00689_hockey_stick,0,1,train::00689_hockey_stick::exemplar_0
train,train_novel_ep00043_pair005,43,8,novel,00740_jalapeno,0,0,train::00740_jalapeno::exemplar_0
train,train_novel_ep00043_pair006,43,8,novel,00735_ironing_board,0,1,train::00735_ironing_board::exemplar_0
train,train_novel_ep00043_pair006,43,8,novel,00228_candy_cane,0,0,train::00228_candy_cane::exemplar_0
train,train_novel_ep00043_pair007,43,8,novel,00389_crouton,0,1,train::00389_crouton::exemplar_0
train,train_novel_ep00043_pair007,43,8,novel,00244_cardigan,0,0,train::00244_cardigan::exemplar_0
train,train_novel_ep00043_pair008,43,8,novel,00347_computer_screen,0,1,train::00347_computer_screen::exemplar_0
train,train_novel_ep00043_pair008,43,8,novel,00477_egg_roll,0,0,train::00477_egg_roll::exemplar_0
train,train_exemplar_ep00044_pair001,44,6,exemplar,00485_enchilada,0,1,train::00485_enchilada::exemplar_0
train,train_exemplar_ep00044_pair001,44,6,exemplar,00485_enchilada,1,0,train::00485_enchilada::exemplar_1
train,train_exemplar_ep00044_pair002,44,6,exemplar,00528_fishhook,0,1,train::00528_fishhook::exemplar_0
train,train_exemplar_ep00044_pair002,44,6,exemplar,00528_fishhook,1,0,train::00528_fishhook::exemplar_1
train,train_exemplar_ep00044_pair003,44,6,exemplar,00593_gingerbread_man,0,1,train::00593_gingerbread_man::exemplar_0
train,train_exemplar_ep00044_pair003,44,6,exemplar,00593_gingerbread_man,1,0,train::00593_gingerbread_man::exemplar_1
train,train_exemplar_ep00044_pair004,44,6,exemplar,00565_frog,0,1,train::00565_frog::exemplar_0
train,train_exemplar_ep00044_pair004,44,6,exemplar,00565_frog,1,0,train::00565_frog::exemplar_1
train,train_exemplar_ep00044_pair005,44,6,exemplar,00433_dogfood,0,1,train::00433_dogfood::exemplar_0
train,train_exemplar_ep00044_pair005,44,6,exemplar,00433_dogfood,1,0,train::00433_dogfood::exemplar_1
train,train_exemplar_ep00044_pair006,44,6,exemplar,00415_defibrillator,0,1,train::00415_defibrillator::exemplar_0
train,train_exemplar_ep00044_pair006,44,6,exemplar,00415_defibrillator,1,0,train::00415_defibrillator::exemplar_1
train,train_novel_ep00045_pair001,45,10,novel,00776_knife,0,1,train::00776_knife::exemplar_0
train,train_novel_ep00045_pair001,45,10,novel,00408_cymbal,0,0,train::00408_cymbal::exemplar_0
train,train_novel_ep00045_pair002,45,10,novel,00431_diving_board,0,1,train::00431_diving_board::exemplar_0
train,train_novel_ep00045_pair002,45,10,novel,00680_hedge,0,0,train::00680_hedge::exemplar_0
train,train_novel_ep00045_pair003,45,10,novel,00535_flashbulb,0,1,train::00535_flashbulb::exemplar_0
train,train_novel_ep00045_pair003,45,10,novel,00681_hedgehog,0,0,train::00681_hedgehog::exemplar_0
train,train_novel_ep00045_pair004,45,10,novel,00533_flamethrower,0,1,train::00533_flamethrower::exemplar_0
train,train_novel_ep00045_pair004,45,10,novel,00462_duct_tape,0,0,train::00462_duct_tape::exemplar_0
train,train_novel_ep00045_pair005,45,10,novel,00279_chess_piece,0,1,train::00279_chess_piece::exemplar_0
train,train_novel_ep00045_pair005,45,10,novel,00247_carriage,0,0,train::00247_carriage::exemplar_0
train,train_novel_ep00045_pair006,45,10,novel,00592_ginger,0,1,train::00592_ginger::exemplar_0
train,train_novel_ep00045_pair006,45,10,novel,00287_chihuahua,0,0,train::00287_chihuahua::exemplar_0
train,train_novel_ep00045_pair007,45,10,novel,00381_crate,0,1,train::00381_crate::exemplar_0
train,train_novel_ep00045_pair007,45,10,novel,00259_cellphone,0,0,train::00259_cellphone::exemplar_0
train,train_novel_ep00045_pair008,45,10,novel,00241_caramel,0,1,train::00241_caramel::exemplar_0
train,train_novel_ep00045_pair008,45,10,novel,00274_checkbook,0,0,train::00274_checkbook::exemplar_0
train,train_novel_ep00045_pair009,45,10,novel,00336_coil,0,1,train::00336_coil::exemplar_0
train,train_novel_ep00045_pair009,45,10,novel,00474_easel,0,0,train::00474_easel::exemplar_0
train,train_novel_ep00045_pair010,45,10,novel,00746_jersey,0,1,train::00746_jersey::exemplar_0
train,train_novel_ep00045_pair010,45,10,novel,00685_hinge,0,0,train::00685_hinge::exemplar_0
train,train_exemplar_ep00046_pair001,46,4,exemplar,00684_highlighter,0,1,train::00684_highlighter::exemplar_0
train,train_exemplar_ep00046_pair001,46,4,exemplar,00684_highlighter,1,0,train::00684_highlighter::exemplar_1
train,train_exemplar_ep00046_pair002,46,4,exemplar,00554_football_helmet,0,1,train::00554_football_helmet::exemplar_0
train,train_exemplar_ep00046_pair002,46,4,exemplar,00554_football_helmet,1,0,train::00554_football_helmet::exemplar_1
train,train_exemplar_ep00046_pair003,46,4,exemplar,00457_drumstick,0,1,train::00457_drumstick::exemplar_0
train,train_exemplar_ep00046_pair003,46,4,exemplar,00457_drumstick,1,0,train::00457_drumstick::exemplar_1
train,train_exemplar_ep00046_pair004,46,4,exemplar,00685_hinge,0,1,train::00685_hinge::exemplar_0
train,train_exemplar_ep00046_pair004,46,4,exemplar,00685_hinge,1,0,train::00685_hinge::exemplar_1
train,train_novel_ep00047_pair001,47,30,novel,00227_candy_bar,0,1,train::00227_candy_bar::exemplar_0
train,train_novel_ep00047_pair001,47,30,novel,00723_icemaker,0,0,train::00723_icemaker::exemplar_0
train,train_novel_ep00047_pair002,47,30,novel,00331_coffee,0,1,train::00331_coffee::exemplar_0
train,train_novel_ep00047_pair002,47,30,novel,00661_harmonica,0,0,train::00661_harmonica::exemplar_0
train,train_novel_ep00047_pair003,47,30,novel,00536_flashlight,0,1,train::00536_flashlight::exemplar_0
train,train_novel_ep00047_pair003,47,30,novel,00547_flypaper,0,0,train::00547_flypaper::exemplar_0
train,train_novel_ep00047_pair004,47,30,novel,00732_inkwell,0,1,train::00732_inkwell::exemplar_0
train,train_novel_ep00047_pair004,47,30,novel,00726_icicle,0,0,train::00726_icicle::exemplar_0
train,train_novel_ep00047_pair005,47,30,novel,00498_fan,0,1,train::00498_fan::exemplar_0
train,train_novel_ep00047_pair005,47,30,novel,00779_knob,0,0,train::00779_knob::exemplar_0
train,train_novel_ep00047_pair006,47,30,novel,00379_crane,0,1,train::00379_crane::exemplar_0
train,train_novel_ep00047_pair006,47,30,novel,00573_gallows,0,0,train::00573_gallows::exemplar_0
train,train_novel_ep00047_pair007,47,30,novel,00497_face,0,1,train::00497_face::exemplar_0
train,train_novel_ep00047_pair007,47,30,novel,00202_butterfly,0,0,train::00202_butterfly::exemplar_0
train,train_novel_ep00047_pair008,47,30,novel,00594_giraffe,0,1,train::00594_giraffe::exemplar_0
train,train_novel_ep00047_pair008,47,30,novel,00414_deer,0,0,train::00414_deer::exemplar_0
train,train_novel_ep00047_pair009,47,30,novel,00460_duckling,0,1,train::00460_duckling::exemplar_0
train,train_novel_ep00047_pair009,47,30,novel,00210_cake,0,0,train::00210_cake::exemplar_0
train,train_novel_ep00047_pair010,47,30,novel,00558_forklift,0,1,train::00558_forklift::exemplar_0
train,train_novel_ep00047_pair010,47,30,novel,00796_lava,0,0,train::00796_lava::exemplar_0
train,train_novel_ep00047_pair011,47,30,novel,00629_groundhog,0,1,train::00629_groundhog::exemplar_0
train,train_novel_ep00047_pair011,47,30,novel,00731_ink,0,0,train::00731_ink::exemplar_0
train,train_novel_ep00047_pair012,47,30,novel,00675_headrest,0,1,train::00675_headrest::exemplar_0
train,train_novel_ep00047_pair012,47,30,novel,00630_guacamole,0,0,train::00630_guacamole::exemplar_0
train,train_novel_ep00047_pair013,47,30,novel,00746_jersey,0,1,train::00746_jersey::exemplar_0
train,train_novel_ep00047_pair013,47,30,novel,00716_hummus,0,0,train::00716_hummus::exemplar_0
train,train_novel_ep00047_pair014,47,30,novel,00616_grapefruit,0,1,train::00616_grapefruit::exemplar_0
train,train_novel_ep00047_pair014,47,30,novel,00505_ferret,0,0,train::00505_ferret::exemplar_0
train,train_novel_ep00047_pair015,47,30,novel,00374_counter,0,1,train::00374_counter::exemplar_0
train,train_novel_ep00047_pair015,47,30,novel,00600_go-kart,0,0,train::00600_go-kart::exemplar_0
train,train_novel_ep00047_pair016,47,30,novel,00424_dip,0,1,train::00424_dip::exemplar_0
train,train_novel_ep00047_pair016,47,30,novel,00358_cord,0,0,train::00358_cord::exemplar_0
train,train_novel_ep00047_pair017,47,30,novel,00265_chair,0,1,train::00265_chair::exemplar_0
train,train_novel_ep00047_pair017,47,30,novel,00458_dryer,0,0,train::00458_dryer::exemplar_0
train,train_novel_ep00047_pair018,47,30,novel,00373_cougar,0,1,train::00373_cougar::exemplar_0
train,train_novel_ep00047_pair018,47,30,novel,00728_incense,0,0,train::00728_incense::exemplar_0
train,train_novel_ep00047_pair019,47,30,novel,00679_heater,0,1,train::00679_heater::exemplar_0
train,train_novel_ep00047_pair019,47,30,novel,00238_car,0,0,train::00238_car::exemplar_0
train,train_novel_ep00047_pair020,47,30,novel,00447_doorknocker,0,1,train::00447_doorknocker::exemplar_0
train,train_novel_ep00047_pair020,47,30,novel,00254_catfish,0,0,train::00254_catfish::exemplar_0
train,train_novel_ep00047_pair021,47,30,novel,00730_inhaler,0,1,train::00730_inhaler::exemplar_0
train,train_novel_ep00047_pair021,47,30,novel,00800_leash,0,0,train::00800_leash::exemplar_0
train,train_novel_ep00047_pair022,47,30,novel,00637_gumdrop,0,1,train::00637_gumdrop::exemplar_0
train,train_novel_ep00047_pair022,47,30,novel,00624_green_beans,0,0,train::00624_green_beans::exemplar_0
train,train_novel_ep00047_pair023,47,30,novel,00354_cooler,0,1,train::00354_cooler::exemplar_0
train,train_novel_ep00047_pair023,47,30,novel,00432_dog,0,0,train::00432_dog::exemplar_0
train,train_novel_ep00047_pair024,47,30,novel,00350_container,0,1,train::00350_container::exemplar_0
train,train_novel_ep00047_pair024,47,30,novel,00533_flamethrower,0,0,train::00533_flamethrower::exemplar_0
train,train_novel_ep00047_pair025,47,30,novel,00247_carriage,0,1,train::00247_carriage::exemplar_0
train,train_novel_ep00047_pair025,47,30,novel,00362_corn,0,0,train::00362_corn::exemplar_0
train,train_novel_ep00047_pair026,47,30,novel,00534_flan,0,1,train::00534_flan::exemplar_0
train,train_novel_ep00047_pair026,47,30,novel,00314_clipper2,0,0,train::00314_clipper2::exemplar_0
train,train_novel_ep00047_pair027,47,30,novel,00346_computer,0,1,train::00346_computer::exemplar_0
train,train_novel_ep00047_pair027,47,30,novel,00259_cellphone,0,0,train::00259_cellphone::exemplar_0
train,train_novel_ep00047_pair028,47,30,novel,00548_flyswatter,0,1,train::00548_flyswatter::exemplar_0
train,train_novel_ep00047_pair028,47,30,novel,00318_clothes,0,0,train::00318_clothes::exemplar_0
train,train_novel_ep00047_pair029,47,30,novel,00305_cigarette_holder,0,1,train::00305_cigarette_holder::exemplar_0
train,train_novel_ep00047_pair029,47,30,novel,00688_hobbyhorse,0,0,train::00688_hobbyhorse::exemplar_0
train,train_novel_ep00047_pair030,47,30,novel,00775_knee,0,1,train::00775_knee::exemplar_0
train,train_novel_ep00047_pair030,47,30,novel,00380_crank,0,0,train::00380_crank::exemplar_0
train,train_exemplar_ep00048_pair001,48,22,exemplar,00329_cocktail,0,1,train::00329_cocktail::exemplar_0
train,train_exemplar_ep00048_pair001,48,22,exemplar,00329_cocktail,1,0,train::00329_cocktail::exemplar_1
train,train_exemplar_ep00048_pair002,48,22,exemplar,00623_gravy,0,1,train::00623_gravy::exemplar_0
train,train_exemplar_ep00048_pair002,48,22,exemplar,00623_gravy,1,0,train::00623_gravy::exemplar_1
train,train_exemplar_ep00048_pair003,48,22,exemplar,00362_corn,0,1,train::00362_corn::exemplar_0
train,train_exemplar_ep00048_pair003,48,22,exemplar,00362_corn,1,0,train::00362_corn::exemplar_1
train,train_exemplar_ep00048_pair004,48,22,exemplar,00639_gurney,0,1,train::00639_gurney::exemplar_0
train,train_exemplar_ep00048_pair004,48,22,exemplar,00639_gurney,1,0,train::00639_gurney::exemplar_1
train,train_exemplar_ep00048_pair005,48,22,exemplar,00792_lasagna,0,1,train::00792_lasagna::exemplar_0
train,train_exemplar_ep00048_pair005,48,22,exemplar,00792_lasagna,1,0,train::00792_lasagna::exemplar_1
train,train_exemplar_ep00048_pair006,48,22,exemplar,00467_duster,0,1,train::00467_duster::exemplar_0
train,train_exemplar_ep00048_pair006,48,22,exemplar,00467_duster,1,0,train::00467_duster::exemplar_1
train,train_exemplar_ep00048_pair007,48,22,exemplar,00419_detonator,0,1,train::00419_detonator::exemplar_0
train,train_exemplar_ep00048_pair007,48,22,exemplar,00419_detonator,1,0,train::00419_detonator::exemplar_1
train,train_exemplar_ep00048_pair008,48,22,exemplar,00737_jack,0,1,train::00737_jack::exemplar_0
train,train_exemplar_ep00048_pair008,48,22,exemplar,00737_jack,1,0,train::00737_jack::exemplar_1
train,train_exemplar_ep00048_pair009,48,22,exemplar,00725_iceskate,0,1,train::00725_iceskate::exemplar_0
train,train_exemplar_ep00048_pair009,48,22,exemplar,00725_iceskate,1,0,train::00725_iceskate::exemplar_1
train,train_exemplar_ep00048_pair010,48,22,exemplar,00206_cabinet,0,1,train::00206_cabinet::exemplar_0
train,train_exemplar_ep00048_pair010,48,22,exemplar,00206_cabinet,1,0,train::00206_cabinet::exemplar_1
train,train_exemplar_ep00048_pair011,48,22,exemplar,00247_carriage,0,1,train::00247_carriage::exemplar_0
train,train_exemplar_ep00048_pair011,48,22,exemplar,00247_carriage,1,0,train::00247_carriage::exemplar_1
train,train_exemplar_ep00048_pair012,48,22,exemplar,00621_gravel,0,1,train::00621_gravel::exemplar_0
train,train_exemplar_ep00048_pair012,48,22,exemplar,00621_gravel,1,0,train::00621_gravel::exemplar_1
train,train_exemplar_ep00048_pair013,48,22,exemplar,00425_dirt_bike,0,1,train::00425_dirt_bike::exemplar_0
train,train_exemplar_ep00048_pair013,48,22,exemplar,00425_dirt_bike,1,0,train::00425_dirt_bike::exemplar_1
train,train_exemplar_ep00048_pair014,48,22,exemplar,00679_heater,0,1,train::00679_heater::exemplar_0
train,train_exemplar_ep00048_pair014,48,22,exemplar,00679_heater,1,0,train::00679_heater::exemplar_1
train,train_exemplar_ep00048_pair015,48,22,exemplar,00448_doormat,0,1,train::00448_doormat::exemplar_0
train,train_exemplar_ep00048_pair015,48,22,exemplar,00448_doormat,1,0,train::00448_doormat::exemplar_1
train,train_exemplar_ep00048_pair016,48,22,exemplar,00654_handcuff,0,1,train::00654_handcuff::exemplar_0
train,train_exemplar_ep00048_pair016,48,22,exemplar,00654_handcuff,1,0,train::00654_handcuff::exemplar_1
train,train_exemplar_ep00048_pair017,48,22,exemplar,00486_engine,0,1,train::00486_engine::exemplar_0
train,train_exemplar_ep00048_pair017,48,22,exemplar,00486_engine,1,0,train::00486_engine::exemplar_1
train,train_exemplar_ep00048_pair018,48,22,exemplar,00741_jam,0,1,train::00741_jam::exemplar_0
train,train_exemplar_ep00048_pair018,48,22,exemplar,00741_jam,1,0,train::00741_jam::exemplar_1
train,train_exemplar_ep00048_pair019,48,22,exemplar,00502_fence,0,1,train::00502_fence::exemplar_0
train,train_exemplar_ep00048_pair019,48,22,exemplar,00502_fence,1,0,train::00502_fence::exemplar_1
train,train_exemplar_ep00048_pair020,48,22,exemplar,00410_dandelion,0,1,train::00410_dandelion::exemplar_0
train,train_exemplar_ep00048_pair020,48,22,exemplar,00410_dandelion,1,0,train::00410_dandelion::exemplar_1
train,train_exemplar_ep00048_pair021,48,22,exemplar,00703_horse,0,1,train::00703_horse::exemplar_0
train,train_exemplar_ep00048_pair021,48,22,exemplar,00703_horse,1,0,train::00703_horse::exemplar_1
train,train_exemplar_ep00048_pair022,48,22,exemplar,00262_centrifuge,0,1,train::00262_centrifuge::exemplar_0
